File Version,BWRam4.10_4
984,927.23,10784.84,1954.02,869.5000,65535.0000,7148.5000,6279.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
985,927.37,10783.19,1955.66,856.5000,65535.0000,7155.0000,6298.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
986,927.51,10781.54,1957.31,856.0000,65535.0000,7030.0000,6174.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
987,927.65,10779.90,1958.96,848.5000,65535.0000,7142.0000,6293.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
988,927.79,10778.25,1960.60,858.5000,65535.0000,7097.0000,6238.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
989,927.94,10776.61,1962.25,834.5000,65535.0000,7035.0000,6200.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
990,928.08,10774.96,1963.89,877.0000,65535.0000,6922.5000,6045.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
991,928.22,10773.32,1965.53,859.0000,65535.0000,6985.0000,6126.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
992,928.36,10771.68,1967.18,844.0000,65535.0000,6997.0000,6153.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
993,928.50,10770.03,1968.82,839.0000,65535.0000,7016.5000,6177.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
994,928.64,10768.39,1970.46,845.0000,65535.0000,6971.5000,6126.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
995,928.79,10766.75,1972.10,818.5000,65535.0000,6977.0000,6158.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
996,928.93,10765.11,1973.74,877.5000,65535.0000,6962.0000,6084.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
997,929.07,10763.47,1975.38,849.0000,65535.0000,6982.5000,6133.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
998,929.21,10761.83,1977.02,877.0000,65535.0000,6964.5000,6087.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
999,929.35,10760.20,1978.66,847.0000,65535.0000,6960.5000,6113.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1000,929.49,10758.56,1980.29,846.5000,65535.0000,6938.0000,6091.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1001,929.63,10756.92,1981.93,825.5000,65535.0000,6892.0000,6066.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1002,929.78,10755.29,1983.57,851.5000,65535.0000,6890.0000,6038.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1003,929.92,10753.65,1985.20,854.0000,65535.0000,6888.0000,6034.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1004,930.06,10752.02,1986.84,824.0000,65535.0000,6854.0000,6030.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1005,930.20,10750.38,1988.47,872.5000,65535.0000,6870.5000,5998.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1006,930.34,10748.75,1990.11,863.5000,65535.0000,6885.5000,6022.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1007,930.48,10747.12,1991.74,839.5000,65535.0000,6793.5000,5954.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1008,930.62,10745.48,1993.37,844.5000,65535.0000,6771.5000,5927.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1009,930.76,10743.85,1995.00,842.5000,65535.0000,6743.5000,5901.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1010,930.91,10742.22,1996.63,859.0000,65535.0000,6766.5000,5907.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1011,931.05,10740.59,1998.26,832.5000,65535.0000,6712.5000,5880.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1012,931.19,10738.96,1999.89,845.0000,65535.0000,6785.0000,5940.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1013,931.33,10737.33,2001.52,863.0000,65535.0000,6711.0000,5848.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1014,931.47,10735.70,2003.15,848.5000,65535.0000,6698.0000,5849.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1015,931.61,10734.08,2004.78,874.0000,65535.0000,6630.5000,5756.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1016,931.75,10732.45,2006.41,830.0000,65535.0000,6649.5000,5819.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1017,931.90,10730.82,2008.03,832.0000,65535.0000,6672.0000,5840.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1018,932.04,10729.20,2009.66,825.5000,65535.0000,6585.0000,5759.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1019,932.18,10727.57,2011.28,841.0000,65535.0000,6642.5000,5801.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1020,932.32,10725.95,2012.91,868.0000,65535.0000,6631.5000,5763.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1021,932.46,10724.32,2014.53,845.0000,65535.0000,6654.0000,5809.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1022,932.60,10722.70,2016.15,842.0000,65535.0000,6591.0000,5749.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1023,932.74,10721.08,2017.78,831.0000,65535.0000,6611.5000,5780.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1024,932.88,10719.45,2019.40,830.0000,65535.0000,6598.0000,5768.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1025,933.02,10717.83,2021.02,860.5000,65535.0000,6565.5000,5705.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1026,933.17,10716.21,2022.64,871.5000,65535.0000,6563.5000,5692.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1027,933.31,10714.59,2024.26,844.5000,65535.0000,6582.0000,5737.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1028,933.45,10712.97,2025.88,846.5000,65535.0000,6503.5000,5657.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1029,933.59,10711.35,2027.50,898.5000,65535.0000,6515.5000,5617.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1030,933.73,10709.74,2029.12,828.5000,65535.0000,6500.0000,5671.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1031,933.87,10708.12,2030.73,902.0000,65535.0000,6566.0000,5664.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1032,934.01,10706.50,2032.35,842.0000,65535.0000,6483.5000,5641.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1033,934.15,10704.89,2033.97,837.5000,65535.0000,6467.0000,5629.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1034,934.29,10703.27,2035.58,811.0000,65535.0000,6417.5000,5606.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1035,934.43,10701.66,2037.20,858.0000,65535.0000,6489.0000,5631.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1036,934.58,10700.04,2038.81,852.0000,65535.0000,6450.5000,5598.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1037,934.72,10698.43,2040.43,878.5000,65535.0000,6505.5000,5627.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1038,934.86,10696.81,2042.04,826.0000,65535.0000,6406.0000,5580.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1039,935.00,10695.20,2043.65,847.5000,65535.0000,6417.5000,5570.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1040,935.14,10693.59,2045.26,847.5000,65535.0000,6451.0000,5603.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1041,935.28,10691.98,2046.87,1252.0000,65535.0000,6833.5000,5581.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1042,935.42,10690.37,2048.48,874.0000,65535.0000,6421.0000,5547.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1043,935.56,10688.76,2050.09,835.5000,65535.0000,6442.5000,5607.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1044,935.70,10687.15,2051.70,855.5000,65535.0000,6427.5000,5572.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1045,935.84,10685.54,2053.31,808.0000,65535.0000,6346.5000,5538.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1046,935.98,10683.93,2054.92,844.5000,65535.0000,6390.5000,5546.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1047,936.13,10682.33,2056.53,851.5000,65535.0000,6377.0000,5525.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1048,936.27,10680.72,2058.13,841.5000,65535.0000,6329.5000,5488.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1049,936.41,10679.11,2059.74,859.0000,65535.0000,6316.0000,5457.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1050,936.55,10677.51,2061.35,875.5000,65535.0000,6381.5000,5506.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1051,936.69,10675.90,2062.95,867.5000,65535.0000,6294.0000,5426.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1052,936.83,10674.30,2064.55,846.5000,65535.0000,6291.0000,5444.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1053,936.97,10672.70,2066.16,876.5000,65535.0000,6286.0000,5409.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1054,937.11,10671.09,2067.76,840.0000,65535.0000,6294.5000,5454.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1055,937.25,10669.49,2069.36,829.5000,65535.0000,6221.0000,5391.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1056,937.39,10667.89,2070.96,898.0000,65535.0000,6261.0000,5363.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1057,937.53,10666.29,2072.57,945.5000,65535.0000,6300.5000,5355.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1058,937.67,10664.69,2074.17,868.0000,65535.0000,6203.0000,5335.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1059,937.81,10663.09,2075.77,877.0000,65535.0000,6235.5000,5358.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1060,937.96,10661.49,2077.37,867.5000,65535.0000,6155.5000,5288.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1061,938.10,10659.89,2078.96,825.5000,65535.0000,6131.0000,5305.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1062,938.24,10658.29,2080.56,799.5000,65535.0000,6162.5000,5363.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1063,938.38,10656.69,2082.16,874.0000,65535.0000,6162.0000,5288.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1064,938.52,10655.10,2083.76,857.5000,65535.0000,6099.0000,5241.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1065,938.66,10653.50,2085.35,840.0000,65535.0000,6125.5000,5285.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1066,938.80,10651.91,2086.95,827.0000,65535.0000,6052.0000,5225.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1067,938.94,10650.31,2088.54,842.5000,65535.0000,6070.0000,5227.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1068,939.08,10648.72,2090.14,843.0000,65535.0000,6066.5000,5223.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1069,939.22,10647.12,2091.73,848.5000,65535.0000,6100.0000,5251.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1070,939.36,10645.53,2093.32,849.0000,65535.0000,6063.5000,5214.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1071,939.50,10643.94,2094.91,856.5000,65535.0000,5996.5000,5140.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1072,939.64,10642.35,2096.51,873.5000,65535.0000,6045.5000,5172.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1073,939.78,10640.76,2098.10,970.0000,65535.0000,6083.5000,5113.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1074,939.92,10639.17,2099.69,848.0000,65535.0000,6009.0000,5161.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1075,940.06,10637.58,2101.28,833.0000,65535.0000,5970.5000,5137.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1076,940.20,10635.99,2102.87,840.5000,65535.0000,5914.0000,5073.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1077,940.34,10634.40,2104.45,854.0000,65535.0000,5946.5000,5092.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1078,940.48,10632.81,2106.04,843.0000,65535.0000,5935.0000,5092.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1079,940.63,10631.22,2107.63,855.0000,65535.0000,5911.0000,5056.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1080,940.77,10629.64,2109.22,801.0000,65535.0000,5882.5000,5081.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1081,940.91,10628.05,2110.80,847.0000,65535.0000,5886.5000,5039.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1082,941.05,10626.47,2112.39,868.0000,65535.0000,5907.0000,5039.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1083,941.19,10624.88,2113.97,834.0000,65535.0000,5819.5000,4985.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1084,941.33,10623.30,2115.56,819.0000,65535.0000,5880.5000,5061.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1085,941.47,10621.71,2117.14,820.0000,65535.0000,5855.0000,5035.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1086,941.61,10620.13,2118.72,830.5000,65535.0000,5810.0000,4979.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1087,941.75,10618.55,2120.30,835.0000,65535.0000,5799.5000,4964.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1088,941.89,10616.97,2121.89,925.5000,65535.0000,5893.5000,4968.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1089,942.03,10615.39,2123.47,865.0000,65535.0000,5749.0000,4884.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1090,942.17,10613.81,2125.05,843.5000,65535.0000,5774.5000,4931.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1091,942.31,10612.23,2126.63,821.5000,65535.0000,5774.5000,4953.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1092,942.45,10610.65,2128.21,856.5000,65535.0000,5721.0000,4864.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1093,942.59,10609.07,2129.78,851.5000,65535.0000,5720.0000,4868.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1094,942.73,10607.49,2131.36,888.0000,65535.0000,5809.0000,4921.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1095,942.87,10605.91,2132.94,834.5000,65535.0000,5762.5000,4928.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1096,943.01,10604.34,2134.52,866.5000,65535.0000,5711.0000,4844.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1097,943.15,10602.76,2136.09,838.0000,65535.0000,5717.0000,4879.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1098,943.29,10601.19,2137.67,839.0000,65535.0000,5775.5000,4936.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1099,943.43,10599.61,2139.24,842.5000,65535.0000,5716.0000,4873.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1100,943.57,10598.04,2140.82,892.5000,65535.0000,5717.5000,4825.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1101,943.71,10596.46,2142.39,861.0000,65535.0000,5668.5000,4807.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1102,943.85,10594.89,2143.96,851.0000,65535.0000,5691.0000,4840.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1103,943.99,10593.32,2145.53,823.5000,65535.0000,5646.0000,4822.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1104,944.13,10591.75,2147.11,859.5000,65535.0000,5652.0000,4792.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1105,944.27,10590.18,2148.68,848.5000,65535.0000,5648.5000,4800.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1106,944.41,10588.61,2150.25,882.0000,65535.0000,5621.5000,4739.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1107,944.55,10587.04,2151.82,854.5000,65535.0000,5601.5000,4747.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1108,944.69,10585.47,2153.39,846.5000,65535.0000,5583.0000,4736.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1109,944.83,10583.90,2154.96,816.0000,65535.0000,5609.5000,4793.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1110,944.97,10582.33,2156.52,863.0000,65535.0000,5595.0000,4732.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1111,945.11,10580.76,2158.09,1122.5000,65535.0000,5767.5000,4645.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1112,945.25,10579.20,2159.66,872.5000,65535.0000,5585.5000,4713.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1113,945.39,10577.63,2161.22,856.0000,65535.0000,5571.0000,4715.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1114,945.53,10576.06,2162.79,919.5000,65535.0000,5621.0000,4701.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1115,945.67,10574.50,2164.35,844.5000,65535.0000,5500.0000,4655.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1116,945.81,10572.94,2165.92,843.5000,65535.0000,5423.0000,4579.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1117,945.95,10571.37,2167.48,873.0000,65535.0000,5484.0000,4611.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1118,946.09,10569.81,2169.05,845.5000,65535.0000,5494.5000,4649.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1119,946.23,10568.25,2170.61,825.0000,65535.0000,5411.0000,4586.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1120,946.37,10566.68,2172.17,824.5000,65535.0000,5448.0000,4623.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1121,946.51,10565.12,2173.73,843.0000,65535.0000,5431.5000,4588.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1122,946.65,10563.56,2175.29,863.0000,65535.0000,5456.5000,4593.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1123,946.79,10562.00,2176.85,839.5000,65535.0000,5445.0000,4605.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1124,946.93,10560.44,2178.41,850.0000,65535.0000,5366.5000,4516.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1125,947.07,10558.88,2179.97,873.0000,65535.0000,5447.5000,4574.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1126,947.21,10557.33,2181.53,840.0000,65535.0000,5391.5000,4551.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1127,947.35,10555.77,2183.09,844.0000,65535.0000,5376.0000,4532.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1128,947.49,10554.21,2184.64,842.5000,65535.0000,5298.0000,4455.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1129,947.63,10552.65,2186.20,859.0000,65535.0000,5401.5000,4542.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1130,947.77,10551.10,2187.75,849.5000,65535.0000,5337.0000,4487.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1131,947.91,10549.54,2189.31,841.5000,65535.0000,5314.0000,4472.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1132,948.05,10547.99,2190.86,829.0000,65535.0000,5288.0000,4459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1133,948.19,10546.44,2192.42,826.5000,65535.0000,5300.5000,4474.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1134,948.33,10544.88,2193.97,871.5000,65535.0000,5267.0000,4395.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1135,948.47,10543.33,2195.52,890.0000,65535.0000,5314.0000,4424.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1136,948.61,10541.78,2197.08,853.5000,65535.0000,5278.5000,4425.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1137,948.75,10540.23,2198.63,857.0000,65535.0000,5281.0000,4424.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1138,948.89,10538.68,2200.18,861.0000,65535.0000,5222.5000,4361.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1139,949.03,10537.12,2201.73,848.0000,65535.0000,5233.0000,4385.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1140,949.17,10535.58,2203.28,828.0000,65535.0000,5169.5000,4341.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1141,949.30,10534.03,2204.83,835.0000,65535.0000,5149.0000,4314.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1142,949.44,10532.48,2206.38,828.5000,65535.0000,5198.0000,4369.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1143,949.58,10530.93,2207.92,817.5000,65535.0000,5233.0000,4415.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1144,949.72,10529.38,2209.47,840.0000,65535.0000,5205.0000,4365.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1145,949.86,10527.84,2211.02,891.5000,65535.0000,5206.0000,4314.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1146,950.00,10526.29,2212.56,833.0000,65535.0000,5211.5000,4378.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1147,950.14,10524.74,2214.11,1177.0000,65535.0000,5495.5000,4318.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1148,950.28,10523.20,2215.65,847.5000,65535.0000,5170.0000,4322.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1149,950.42,10521.66,2217.20,828.5000,65535.0000,5212.0000,4383.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1150,950.56,10520.11,2218.74,862.0000,65535.0000,5221.5000,4359.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1151,950.70,10518.57,2220.28,863.5000,65535.0000,5170.0000,4306.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1152,950.84,10517.03,2221.83,824.5000,65535.0000,5072.0000,4247.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1153,950.98,10515.48,2223.37,886.0000,65535.0000,5101.0000,4215.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1154,951.12,10513.94,2224.91,850.5000,65535.0000,5131.0000,4280.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1155,951.26,10512.40,2226.45,809.5000,65535.0000,5092.0000,4282.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1156,951.40,10510.86,2227.99,849.0000,65535.0000,5123.0000,4274.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1157,951.54,10509.32,2229.53,852.5000,65535.0000,5023.0000,4170.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1158,951.68,10507.78,2231.07,853.5000,65535.0000,5036.0000,4182.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1159,951.81,10506.25,2232.61,863.5000,65535.0000,5015.0000,4151.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1160,951.95,10504.71,2234.15,821.0000,65535.0000,5006.0000,4185.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1161,952.09,10503.17,2235.68,833.5000,65535.0000,5018.5000,4185.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1162,952.23,10501.64,2237.22,900.5000,65535.0000,5020.0000,4119.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1163,952.37,10500.10,2238.75,871.0000,65535.0000,5073.5000,4202.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
1164,952.51,10498.56,2240.29,882.0000,65535.0000,4978.0000,4096.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
